id,breed_1,breed_2,breed_3,breed_4
sample_1905,0.000946409858564827,0.000369725564250611,0.998683864386254,1.90930371881378e-10
sample_1906,3.14264198686464e-05,1.70118344800128e-08,1.22731324266343e-05,0.99995628343587
sample_1907,1.81428575080579e-05,0.999603862205274,0.000377994936188639,1.02901972190611e-12
sample_1908,1.66192798660894e-05,5.16189702245847e-09,9.08004940639872e-07,0.999982467553296
sample_1909,0.999959721665453,2.74333148462538e-05,1.28434842857337e-05,1.5354154535757e-09
sample_1910,7.71374242031271e-05,0.000191296542830037,0.999731565990318,4.2648495397417e-11
sample_1911,0.00281390412850319,2.50572611866913e-05,0.997161027091037,1.15192731071049e-08
sample_1912,0.0176877827790431,0.000935110500138358,0.981377104340438,2.3803801044331e-09
sample_1913,0.989374919943721,7.5231865495516e-05,0.01054861411682,1.23407396394634e-06
sample_1914,1.03793236049188e-05,0.999966974778649,2.26458974633597e-05,2.82559713357306e-13
sample_1915,1.80041928144517e-05,0.999967837041527,1.41587651506544e-05,5.07419775907672e-13
sample_1916,0.000108463101569586,3.92048762947092e-05,0.99985233194999,7.21452905269964e-11
sample_1917,3.49810472725135e-06,1.33068959939973e-09,4.93690472717646e-07,0.99999600687411
sample_1918,0.000114430653198219,1.00303532198231e-05,0.999875538611666,3.81915660593499e-10
sample_1919,0.00904990853301747,0.987917630028782,0.0030324613953773,4.28233433168827e-11
sample_1920,0.992824516790803,6.80974884150853e-05,0.00710661639714224,7.69323639289316e-07
sample_1921,0.000472872293355756,0.00433879737644224,0.995188330262448,6.77544487468177e-11
sample_1922,6.543682963883e-05,3.48519978445216e-05,0.999899711110934,6.15824682478929e-11
sample_1923,0.0110114269976468,0.985488770963362,0.00349980198837564,5.0615615882204e-11
sample_1924,0.999495640652965,0.000473621261569766,3.07377970670375e-05,2.88398087621416e-10
sample_1925,0.000312282513404895,0.000960608874865727,0.998727108551569,6.01605180291646e-11
sample_1926,0.000110942505235719,1.56222117896582e-05,0.999873435135265,1.47710124457138e-10
sample_1927,0.000100060441851535,2.27048998775472e-05,0.999877234561956,9.63146095715106e-11
sample_1928,0.00064820126595644,0.998746847438988,0.000604951289672286,5.38334721955865e-12
sample_1929,0.000327784831634892,0.999511278055675,0.000160937110249012,2.44104996857905e-12
sample_1930,0.999777624954062,7.2685654913554e-05,0.000149686776759857,2.61426429515861e-09
sample_1931,2.30550476480688e-05,0.999924972225482,5.19727264193624e-05,4.50840018933425e-13
sample_1932,3.03103415899962e-05,1.03538081860562e-08,5.29004008493271e-06,0.999964389264517
sample_1933,1.3251349763294e-05,0.99968889024375,0.000297858405425876,1.06032739512843e-12
sample_1934,0.000105290608736578,1.80976948485917e-05,0.999876611574594,1.21820789451165e-10
sample_1935,0.991208837008504,0.000325707376800076,0.00846543137301915,2.42416765483565e-08
sample_1936,0.997534875453159,0.000225554006260043,0.0022395604320641,1.01085168715303e-08
sample_1937,0.00879766870642777,0.900031629944201,0.0911707012026955,1.46676162294584e-10
sample_1938,9.60041985730426e-06,0.999974219219136,1.61803606658672e-05,3.40731852189273e-13
sample_1939,0.999789955309946,0.000126882498417026,8.31612764486781e-05,9.15187921212647e-10
sample_1940,0.999916888772341,1.66458584830402e-05,6.64502831453765e-05,1.50860301987677e-08
sample_1941,0.00407092619701596,0.9953982687943,0.000530804993596103,1.50881537023055e-11
sample_1942,0.961694777509091,0.000416932371160634,0.0378882103406785,7.97790700371922e-08
sample_1943,0.000986331960546637,0.998794736742803,0.000218931291603875,5.04619357241198e-12
sample_1944,1.41714221735319e-05,0.999971711192952,1.41173845381861e-05,3.36067575853808e-13
sample_1945,0.990697568925583,5.93612319276699e-05,0.00923964106173937,3.42878074982667e-06
sample_1946,0.00106094170156679,0.00463434329984915,0.99430471488484,1.13743786735063e-10
sample_1947,0.00029439602197847,0.999659274062263,4.63299139583748e-05,1.79966786425356e-12
sample_1948,0.999935816600934,5.16682090157712e-05,1.25144358007315e-05,7.54249586035095e-10
sample_1949,0.995399801718462,0.00414291136430807,0.000457286379003718,5.38225790199961e-10
sample_1950,0.999958834914498,1.21379702726048e-05,2.90052711968266e-05,2.18440327721506e-08
sample_1951,8.80648315524554e-06,0.999928217049115,6.29764673359521e-05,3.94185730810456e-13
sample_1952,0.997037921552352,0.000253574750927869,0.00270849309602599,1.06006936887896e-08
sample_1953,0.993538501154483,0.000195194573511247,0.00626626644233327,3.7829672833274e-08
sample_1954,0.000123512412579975,1.03666856275373e-05,0.999866120614322,2.87470358252454e-10
sample_1955,6.02338189797174e-05,0.999922549191125,1.72169891934683e-05,7.0211821778666e-13
sample_1956,0.999866369083355,2.19304912248587e-05,0.000111685601125831,1.48242942177765e-08
sample_1957,0.00661448946599869,0.993003805999419,0.000381704516002237,1.85805330151963e-11
sample_1958,4.38603020549274e-06,3.43152725333355e-09,5.35950983916262e-07,0.999995074587283
sample_1959,6.82895353434109e-05,5.41909936954491e-05,0.999877519421688,4.92733146634979e-11
sample_1960,9.83757427186499e-06,0.999843349012411,0.000146813412596836,7.20068295542759e-13
sample_1961,0.000168460702793946,0.999717775045057,0.000113764250623393,1.52579725681957e-12
sample_1962,0.000807311958260108,0.0906024950561216,0.908590192888512,9.71061721428645e-11
sample_1963,0.000444491518402599,8.69561688823672e-06,0.999546805685526,7.17918352399621e-09
sample_1964,0.00451890040171202,1.88274105330672e-05,0.995462126581891,1.45605863341165e-07
sample_1965,0.994720884751504,0.00501037400779028,0.000268740843867896,3.96837959905492e-10
sample_1966,0.939799476424726,0.025959232039309,0.0342412881768032,3.35916137517004e-09
sample_1967,0.00427837629342257,0.000360279683004687,0.99536134311887,9.04702536670928e-10
sample_1968,0.00335486212745093,2.92166428353824e-05,0.996615909456778,1.17729359748321e-08
sample_1969,0.000317882560680655,0.00058927152462675,0.999092845848417,6.62756776451168e-11
sample_1970,0.000794320280312458,0.000652292004666571,0.998553387580631,1.34390032595206e-10
sample_1971,9.02561344486308e-07,6.58682814742103e-10,1.45734886594362e-07,0.999998951045086
sample_1972,0.997376425483639,3.50377874838167e-05,0.00258642008207461,2.11664680302627e-06
sample_1973,0.990277474350407,0.00456480080014159,0.00515772269066836,2.15878342251596e-09
sample_1974,3.11137171189761e-05,0.999954876899808,1.40093825514984e-05,5.21046838240892e-13
sample_1975,0.00177835845029879,4.16128015621306e-05,0.998180026724883,2.02325572314421e-09
sample_1976,0.000335420632415771,0.999619946369518,4.46329961016474e-05,1.96427994092269e-12
sample_1977,0.000118320761154446,0.000919744857357272,0.998961934339163,4.23250560530194e-11
sample_1978,0.107728643530817,0.00189682152527291,0.890374524357181,1.0586729165114e-08
sample_1979,0.997985221403224,5.10892585195892e-05,0.0019635295419605,1.59796296248443e-07
sample_1980,2.90321622530397e-05,9.98783353268636e-09,5.10900001803286e-06,0.999965848849895
sample_1981,0.999911222897606,7.35694859618166e-05,1.52070806540495e-05,5.35777702131908e-10
sample_1982,7.82266175881918e-06,0.999941543622585,5.06337152856958e-05,3.70686109029562e-13
sample_1983,0.999613430638172,0.000207540796201316,0.00017902742356195,1.14206483777664e-09
sample_1984,0.000248202430697893,1.40290647790373e-05,0.999737768065995,4.38527895726399e-10
sample_1985,1.27082519082409e-05,0.999972150384021,1.51413637625471e-05,3.08661484433652e-13
sample_1986,0.999966836574574,1.49431677240704e-05,1.82136906003138e-05,6.5671012277963e-09
sample_1987,0.00142133737434722,0.948402897545801,0.050175765037757,4.20942524795147e-11
sample_1988,0.999931151600364,1.72190025864846e-05,5.16198164185499e-05,9.58063100543122e-09
sample_1989,0.755621457374786,0.00156406437936357,0.242814423416927,5.48289235504075e-08
sample_1990,0.998729296877536,0.000153353175290851,0.00111734189980542,8.04736819189522e-09
sample_1991,0.0039456935845023,1.70907436956217e-05,0.996037049718101,1.65953701307278e-07
sample_1992,0.00158317241089299,0.000277895057179185,0.998138932170719,3.61208404442374e-10
sample_1993,6.81448855216123e-05,6.85114752048388e-05,0.999863343592936,4.63376452901344e-11
sample_1994,1.43095803026477e-06,1.03968217179959e-09,2.00117128587934e-07,0.999998367885159
sample_1995,0.998899695271307,4.1949336663945e-05,0.00105825896572307,9.64263065683261e-08
sample_1996,8.30325622225695e-07,4.39295011093985e-10,9.81216229386468e-08,0.99999907111346
sample_1997,0.000124769611922893,1.02835004777341e-05,0.999864946592897,2.94701975740938e-10
sample_1998,0.00143863406861475,0.997238396750933,0.00132296916946038,1.09919393066381e-11
sample_1999,8.71553613113191e-05,2.38673926708269e-05,0.999888977162513,8.35049766867341e-11
sample_2000,2.74328188893776e-05,7.67365651630147e-09,2.67691498574142e-06,0.999969882592468
sample_2001,0.0030517891953943,1.48816566126894e-05,0.99693314217678,1.86971213006041e-07
sample_2002,0.999904246798094,7.97491501763454e-05,1.60035432336362e-05,5.08495609677699e-10
sample_2003,0.00121050094072408,1.21049923985957e-05,0.998777381210389,1.28564879878136e-08
sample_2004,9.16141384399268e-05,0.999875619811949,3.27660487719402e-05,8.38689132961281e-13
sample_2005,0.000112796807536628,1.61275948082287e-05,0.99987107545247,1.45184591028198e-10
sample_2006,0.999943449089425,1.72069680454261e-05,3.93370825710721e-05,6.85995845606537e-09
sample_2007,0.999549294284595,1.92617772578642e-05,0.000431025075678614,4.18862468525322e-07
sample_2008,7.32861101693956e-05,0.000144010252723819,0.999782703594236,4.28703723213671e-11
sample_2009,0.999963683613633,1.46568516758668e-05,2.16529750558927e-05,6.5596357022339e-09
sample_2010,0.000762964935379778,1.02886211196266e-05,0.999226739569183,6.87431766003261e-09
sample_2011,0.994129503828218,0.00222014788624803,0.00365034586990309,2.41563099259696e-09
sample_2012,0.000108488031789628,1.11899258674133e-05,0.999880321817314,2.25028573733705e-10
sample_2013,8.5455168758701e-05,0.997624600196352,0.00228994463150356,3.38595877617885e-12
sample_2014,0.999811202580409,8.41128347039688e-05,0.000104682988942398,1.59594482834398e-09
sample_2015,3.10740287010725e-05,0.999714067242532,0.00025485872786452,9.02228417255815e-13
sample_2016,0.999947966198748,1.16778231821665e-05,4.03174342278237e-05,3.85438419352e-08
sample_2017,0.00013945535410126,9.44714009446253e-06,0.999851096884788,6.21016718638139e-10
sample_2018,0.999586720043351,1.61198318603496e-05,0.000392929941037126,4.23018375158131e-06
sample_2019,0.00121664243773699,0.99815161798354,0.000631739570912601,7.81070336766392e-12
sample_2020,0.999792492599145,1.70049794605935e-05,0.000190404999972793,9.74214219551043e-08
sample_2021,0.00283225210866745,0.99708215634189,8.55915403907154e-05,9.05155595380338e-12
sample_2022,0.999640350424169,0.000212037382537671,0.000147611223975826,9.69317266680047e-10
sample_2023,0.000159325506391575,0.988353424706159,0.0114872497782897,9.15959995320966e-12
sample_2024,7.79752580285673e-06,0.999954280769552,3.79217041004714e-05,5.45265651451141e-13
sample_2025,0.00193641096957213,0.997446420286799,0.000617168733472052,1.01566626914037e-11
sample_2026,0.00010860723197584,1.20533881444518e-05,0.999879339180461,1.99418376958048e-10
sample_2027,0.0176636865885925,0.0444296812080825,0.937906631551379,6.51946462620122e-10
sample_2028,0.936376894275541,0.000301693760956043,0.0633211412808505,2.70682651960736e-07
sample_2029,0.000235932872164427,8.05776484699268e-06,0.999756008060594,1.30239422660485e-09
sample_2030,2.59891696470322e-05,0.999948759125169,2.52517047782104e-05,4.05314145537592e-13
sample_2031,0.000515200536720863,8.58271214920912e-05,0.999398972128711,2.13076035897649e-10
sample_2032,6.94472159322329e-05,4.71326702009589e-05,0.999883420035246,7.86211147293494e-11
sample_2033,1.46027033554207e-05,0.999970713671836,1.46836243407962e-05,4.67726483670493e-13
sample_2034,0.0128896100488895,0.000625979239804746,0.98648440853652,2.17478530263531e-09
sample_2035,0.00102207527107559,8.16972002125499e-05,0.998896227047117,4.81595232483833e-10
sample_2036,0.999822496942404,0.000159463335824857,1.80393486608903e-05,3.73109836963474e-10
sample_2037,0.999553987600884,1.88011419465856e-05,0.00042672355885067,4.87698318353986e-07
sample_2038,1.0792883078345e-05,0.999851480185275,0.000137726931049393,5.97280239710214e-13
sample_2039,6.15573799816208e-05,0.999922230939578,1.62116794710819e-05,9.69728032358025e-13
sample_2040,0.00183063179003876,3.02927080601068e-05,0.998139072111985,3.38991645986954e-09
sample_2041,0.000517650440301981,0.999386418357555,9.59311993183556e-05,2.82498656317352e-12
sample_2042,0.0280431968455403,0.000692980441338899,0.971263817737249,4.97587150985143e-09
sample_2043,0.999906157060889,1.17916030673455e-05,8.18738813895781e-05,1.77454654029791e-07
sample_2044,0.984164245487535,0.0155126235934999,0.000323130547827687,3.7113757706708e-10
sample_2045,0.999933030295039,5.24302625693849e-05,1.45387588285908e-05,6.83563480308913e-10
sample_2046,1.0353101250952e-05,0.999965844595024,2.38023034404258e-05,2.84258205238091e-13
sample_2047,0.00260856450435685,0.000151397797941211,0.997240036767718,9.29984341522171e-10
sample_2048,0.999790257473335,1.93585477003868e-05,0.000190329297399518,5.46815650150983e-08
sample_2049,0.999824996090956,0.000126771266944775,4.82320216072194e-05,6.20492327196389e-10
sample_2050,0.000192897631523694,0.999755589842519,5.15125245677989e-05,1.38907040766141e-12
sample_2051,0.015916778987213,0.0442251807233111,0.939858039685249,6.04226538830758e-10
sample_2052,5.13129546914659e-05,1.4751090116767e-08,6.43522266517738e-06,0.999942237071553
sample_2053,0.999625164136665,0.000264023581510289,0.00011081159800566,6.83818876849134e-10
sample_2054,0.00463001129934669,0.973765594801339,0.0216043938405733,5.87406276913713e-11
sample_2055,0.999839729477992,1.30286878268151e-05,0.000146865019159692,3.76815021804225e-07
sample_2056,0.000102258082178611,1.19668331579018e-05,0.9998857748917,1.92963711606284e-10
sample_2057,0.99500541941339,0.00482604635464914,0.000168533903580827,3.28379884717992e-10
sample_2058,6.58250266552386e-05,6.23030044529238e-05,0.999871871919561,4.93309294364863e-11
sample_2059,0.0224160437741726,0.000384855629532925,0.977199094281772,6.31452187782039e-09
sample_2060,0.00310666172651488,1.8659526034897e-05,0.996874641713246,3.70342044704228e-08
sample_2061,1.11939278279831e-05,3.36021830520381e-09,1.01830847931102e-06,0.999987784403474
sample_2062,2.6733125946742e-05,0.999723989292467,0.000249277580732807,8.53550613212375e-13
sample_2063,8.17616356004984e-06,0.99996755658621,2.42672499455987e-05,2.84642585043934e-13
sample_2064,0.0469205826964219,0.00028379834500837,0.952795592877689,2.60808802774818e-08
sample_2065,5.84723871706745e-05,0.999924712792786,1.68148193441801e-05,6.99139953356671e-13
sample_2066,0.000874607880145599,0.000460784006803674,0.998664607949506,1.63545070617235e-10
sample_2067,0.000123085546452026,0.000865944883725567,0.999010969529232,4.05899259902694e-11
sample_2068,1.63466970426153e-05,5.09331438914986e-09,8.95514308641052e-07,0.999982752695334
sample_2069,0.00559463374279751,0.00013834327854263,0.99426702027943,2.69922946100543e-09
sample_2070,0.00198057295241578,0.996554314645348,0.00146511238856414,1.36724765542568e-11
sample_2071,0.00042801604961306,1.77089562254581e-05,0.99955427428847,7.05691446594113e-10
sample_2072,0.999888177862762,5.16414371569421e-05,6.0179047423841e-05,1.65265705385113e-09
sample_2073,8.27989791217076e-07,4.44337510718932e-10,9.85805892142328e-08,0.999999072985282
sample_2074,7.74566300928842e-06,0.999953266457194,3.89878792522229e-05,5.44870436965815e-13
sample_2075,0.000160491216958915,0.998027654830917,0.00181185394823308,3.89106934356965e-12
sample_2076,0.00037621103320153,0.00607244784687124,0.993551341059872,6.00557033288772e-11
sample_2077,1.02369194446747e-05,0.999942227344558,4.75357356535249e-05,3.43911169472347e-13
sample_2078,7.14717988505295e-05,2.61198286475577e-05,0.999902408300902,7.15999725865586e-11
sample_2079,1.37276377375135e-05,0.99993387431154,5.23980503460084e-05,3.7665126814418e-13
